"Time Block","Time","ANPARA-A UPPCL DC/ Entitlement (MW)","ANPARA-A UPPCL SG (MW)","ANPARA-B UPPCL DC/ Entitlement (MW)","ANPARA-B UPPCL SG (MW)","ANPARA-D UPPCL DC/ Entitlement (MW)","ANPARA-D UPPCL SG (MW)","HARDUAGANJ UPPCL DC/ Entitlement (MW)","HARDUAGANJ UPPCL SG (MW)","HARDUAGANJ D UPPCL DC/ Entitlement (MW)","HARDUAGANJ D UPPCL SG (MW)","Harduaganj 1X660 MW UPRVUNL UPPCL DC/ Entitlement (MW)","Harduaganj 1X660 MW UPRVUNL UPPCL SG (MW)","Jawaharpur Vidyut Utapadan Nigam Ltd Distt Etah UPPCL DC/ Entitlement (MW)","Jawaharpur Vidyut Utapadan Nigam Ltd Distt Etah UPPCL SG (MW)","OBRA C UPPCL DC/ Entitlement (MW)","OBRA C UPPCL SG (MW)","OBRA-B UPPCL DC/ Entitlement (MW)","OBRA-B UPPCL SG (MW)","PARICHHA-B UPPCL DC/ Entitlement (MW)","PARICHHA-B UPPCL SG (MW)","PARICHHA-C UPPCL DC/ Entitlement (MW)","PARICHHA-C UPPCL SG (MW)","Panki Thermal Extension Project 1X660 UPPCL DC/ Entitlement (MW)","Panki Thermal Extension Project 1X660 UPPCL SG (MW)","Total Total UPPCL DC/ Entitlement(MW)","Total Total UPPCL SG(MW)"
"20","04:45-05:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"21","05:00-05:15","350","211.36","460","389.91","937.5","796.88","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4296.3"
"22","05:15-05:30","350","211.36","460","389.91","937.5","796.88","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4296.3"
"23","05:30-05:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"24","05:45-06:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"25","06:00-06:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"26","06:15-06:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"27","06:30-06:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"28","06:45-07:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"29","07:00-07:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"30","07:15-07:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"31","07:30-07:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"32","07:45-08:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"33","08:00-08:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"34","08:15-08:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"35","08:30-08:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"36","08:45-09:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"37","09:00-09:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"38","09:15-09:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"39","09:30-09:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"40","09:45-10:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"41","10:00-10:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"42","10:15-10:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"43","10:30-10:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"44","10:45-11:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"45","11:00-11:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"46","11:15-11:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"47","11:30-11:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"48","11:45-12:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"49","12:00-12:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"50","12:15-12:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"51","12:30-12:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"52","12:45-13:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"53","13:00-13:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"54","13:15-13:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"55","13:30-13:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"56","13:45-14:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"57","14:00-14:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"58","14:15-14:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"59","14:30-14:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"60","14:45-15:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"61","15:00-15:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"62","15:15-15:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"63","15:30-15:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"64","15:45-16:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"65","16:00-16:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"66","16:15-16:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"67","16:30-16:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"68","16:45-17:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"69","17:00-17:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"70","17:15-17:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"71","17:30-17:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"72","17:45-18:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"73","18:00-18:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"74","18:15-18:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"75","18:30-18:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"76","18:45-19:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"77","19:00-19:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"78","19:15-19:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"79","19:30-19:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"80","19:45-20:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"81","20:00-20:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"82","20:15-20:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"83","20:30-20:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"84","20:45-21:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"85","21:00-21:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"86","21:15-21:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"87","21:30-21:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"88","21:45-22:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"89","22:00-22:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"90","22:15-22:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"91","22:30-22:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"92","22:45-23:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"93","23:00-23:15","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"94","23:15-23:30","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"95","23:30-23:45","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"96","23:45-00:00","350","211.36","460","460","937.5","937.5","90","0","455","250.26","609.51","335.23","712.05","432.13","1237.5","680.62","600","397.32","375","210.22","455","250.26","375","342.13","6656.6","4507.0"
"","Total (MwH)","8881.2","5363.3","11040.0","10245.5","22500.0","20953.1","2160.0","0.0","10920.0","6006.2","14628.3","8045.5","16781.7","10063.6","29700.0","16334.9","14437.5","9535.7","9000.0","5045.3","10920.0","6006.2","9000.0","8211.1","159968.7","105810.5"
"","Maximum (MW)","525.0","317.0","460.0","460.0","937.5","937.5","90.0","0.0","455.0","250.3","609.5","335.2","712.0","432.1","1237.5","680.6","650.0","397.3","375.0","210.2","455.0","250.3","375.0","342.1","6791.6","4507.0"
"","Minimum (MW)","350.0","211.4","460.0","257.0","937.5","515.6","90.0","0.0","455.0","250.3","609.5","335.2","622.0","342.1","1237.5","680.6","600.0","397.3","375.0","210.2","455.0","250.3","375.0","342.1","6616.6","3842.1"
"","Average (MW)","370.1","223.5","460.0","426.9","937.5","873.0","90.0","0.0","455.0","250.3","609.5","335.2","699.2","419.3","1237.5","680.6","601.6","397.3","375.0","210.2","455.0","250.3","375.0","342.1","6665.4","4408.8"
